SiteID,VisitID,Year,Species,Abundance,Sample_area,Source,n_obs,Presence,geometry,watershed_id,area,frac_forest,frac_urban,frac_agri,mean_temp,mean_ppt,mean_dem,rate,n_branch,p_branch,n_dam
st01034,st01034-2004,2004,COTTUS_AMBLYSTOMOPSIS,1,NA,hfish_HSGK,1,1,"c(487143.971404711, 212437.390990781)",1399,139.83183433684647,0.9705008230382618,0.007827871561531983,0.009889585095400416,7.90459531951801,1231.811119005105,215.0916703987413,0.5963533601442048,57,0.4491833920371452,1
st01034,st01034-2004,2004,COTTUS_HANGIONGENSIS,1,NA,hfish_HSGK,1,1,"c(487143.971404711, 212437.390990781)",1399,139.83183433684647,0.9705008230382618,0.007827871561531983,0.009889585095400416,7.90459531951801,1231.811119005105,215.0916703987413,0.5963533601442048,57,0.4491833920371452,1
st01034,st01034-2004,2004,GYMNOGOBIUS_UROTAENIA,2,NA,hfish_HSGK,1,1,"c(487143.971404711, 212437.390990781)",1399,139.83183433684647,0.9705008230382618,0.007827871561531983,0.009889585095400416,7.90459531951801,1231.811119005105,215.0916703987413,0.5963533601442048,57,0.4491833920371452,1
st01034,st01034-2004,2004,LETHENTERON_SPP,3,NA,hfish_HSGK,1,1,"c(487143.971404711, 212437.390990781)",1399,139.83183433684647,0.9705008230382618,0.007827871561531983,0.009889585095400416,7.90459531951801,1231.811119005105,215.0916703987413,0.5963533601442048,57,0.4491833920371452,1
st01034,st01034-2004,2004,MISGURNUS_ANGUILLICAUDATUS,1,NA,hfish_HSGK,1,1,"c(487143.971404711, 212437.390990781)",1399,139.83183433684647,0.9705008230382618,0.007827871561531983,0.009889585095400416,7.90459531951801,1231.811119005105,215.0916703987413,0.5963533601442048,57,0.4491833920371452,1
st01034,st01034-2004,2004,ONCORHYNCHUS_KETA,1,NA,hfish_HSGK,1,1,"c(487143.971404711, 212437.390990781)",1399,139.83183433684647,0.9705008230382618,0.007827871561531983,0.009889585095400416,7.90459531951801,1231.811119005105,215.0916703987413,0.5963533601442048,57,0.4491833920371452,1
st01034,st01034-2004,2004,ONCORHYNCHUS_MASOU_MASOU,6,NA,hfish_HSGK,1,1,"c(487143.971404711, 212437.390990781)",1399,139.83183433684647,0.9705008230382618,0.007827871561531983,0.009889585095400416,7.90459531951801,1231.811119005105,215.0916703987413,0.5963533601442048,57,0.4491833920371452,1
st01034,st01034-2004,2004,ONCORHYNCHUS_MYKISS,1,NA,hfish_HSGK,1,1,"c(487143.971404711, 212437.390990781)",1399,139.83183433684647,0.9705008230382618,0.007827871561531983,0.009889585095400416,7.90459531951801,1231.811119005105,215.0916703987413,0.5963533601442048,57,0.4491833920371452,1
st01034,st01034-2004,2004,SALVELINUS_LEUCOMAENIS_LEUCOMAENIS,1,NA,hfish_HSGK,1,1,"c(487143.971404711, 212437.390990781)",1399,139.83183433684647,0.9705008230382618,0.007827871561531983,0.009889585095400416,7.90459531951801,1231.811119005105,215.0916703987413,0.5963533601442048,57,0.4491833920371452,1
st01034,st01034-2004,2004,TRIBOLODON_SPP,26,NA,hfish_HSGK,1,1,"c(487143.971404711, 212437.390990781)",1399,139.83183433684647,0.9705008230382618,0.007827871561531983,0.009889585095400416,7.90459531951801,1231.811119005105,215.0916703987413,0.5963533601442048,57,0.4491833920371452,1
st01036,st01036-1999,1999,COTTUS_NOZAWAE,20,NA,hfish_HSGK,1,1,"c(479116.546945893, 334366.511561425)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01036,st01036-1999,1999,LETHENTERON_SPP,39,NA,hfish_HSGK,1,1,"c(479116.546945893, 334366.511561425)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01036,st01036-1999,1999,NOEMACHEILUS_BARBATULUS,44,NA,hfish_HSGK,1,1,"c(479116.546945893, 334366.511561425)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01036,st01036-1999,1999,ONCORHYNCHUS_MASOU_MASOU,11,NA,hfish_HSGK,1,1,"c(479116.546945893, 334366.511561425)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01036,st01036-1999,1999,ONCORHYNCHUS_MYKISS,1,NA,hfish_HSGK,1,1,"c(479116.546945893, 334366.511561425)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01036,st01036-1999,1999,TRIBOLODON_SPP,51,NA,hfish_HSGK,1,1,"c(479116.546945893, 334366.511561425)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01038,st01038-2002,2002,COTTUS_NOZAWAE,4,NA,hfish_HSGK,1,1,"c(479220.058852084, 334039.770251853)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01038,st01038-2002,2002,LETHENTERON_SPP,1,NA,hfish_HSGK,1,1,"c(479220.058852084, 334039.770251853)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01038,st01038-2002,2002,NOEMACHEILUS_BARBATULUS,4,NA,hfish_HSGK,1,1,"c(479220.058852084, 334039.770251853)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01038,st01038-2002,2002,ONCORHYNCHUS_MASOU_MASOU,2,NA,hfish_HSGK,1,1,"c(479220.058852084, 334039.770251853)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01038,st01038-2002,2002,ONCORHYNCHUS_MYKISS,6,NA,hfish_HSGK,1,1,"c(479220.058852084, 334039.770251853)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01038,st01038-2002,2002,SALVELINUS_LEUCOMAENIS_LEUCOMAENIS,1,NA,hfish_HSGK,1,1,"c(479220.058852084, 334039.770251853)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01038,st01038-2002,2002,TRIBOLODON_SPP,141,NA,hfish_HSGK,1,1,"c(479220.058852084, 334039.770251853)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01039,st01039-1990,1990,NOEMACHEILUS_BARBATULUS,1,NA,hfish_HSGK,1,1,"c(477951.725973875, 353301.272034473)",833,459.75509178053244,0.9579575990298091,0.02361523930331863,0.0040198665953197705,5.902180860613348,1404.2802354936653,408.22152669202734,0.5219646688806704,161,0.40664634139836503,0
st01039,st01039-1990,1990,ONCORHYNCHUS_MASOU_MASOU,126,NA,hfish_HSGK,1,1,"c(477951.725973875, 353301.272034473)",833,459.75509178053244,0.9579575990298091,0.02361523930331863,0.0040198665953197705,5.902180860613348,1404.2802354936653,408.22152669202734,0.5219646688806704,161,0.40664634139836503,0
st01039,st01039-1990,1990,TRIBOLODON_SPP,38,NA,hfish_HSGK,1,1,"c(477951.725973875, 353301.272034473)",833,459.75509178053244,0.9579575990298091,0.02361523930331863,0.0040198665953197705,5.902180860613348,1404.2802354936653,408.22152669202734,0.5219646688806704,161,0.40664634139836503,0
st01040,st01040-1995,1995,COTTUS_NOZAWAE,4,NA,hfish_HSGK,2,1,"c(486777.425054325, 220534.758989034)",1391,77.58300111624514,0.8849474770553958,0.08694983874854857,0.012982953891174953,7.282116710992823,1266.3105925941588,325.6826482486812,0.43751272400797886,25,0.35435968875684465,0
st01040,st01040-1995,1995,ONCORHYNCHUS_MASOU_MASOU,2,NA,hfish_HSGK,2,1,"c(486777.425054325, 220534.758989034)",1391,77.58300111624514,0.8849474770553958,0.08694983874854857,0.012982953891174953,7.282116710992823,1266.3105925941588,325.6826482486812,0.43751272400797886,25,0.35435968875684465,0
st01040,st01040-1995,1995,SALVELINUS_LEUCOMAENIS_LEUCOMAENIS,25,NA,hfish_HSGK,2,1,"c(486777.425054325, 220534.758989034)",1391,77.58300111624514,0.8849474770553958,0.08694983874854857,0.012982953891174953,7.282116710992823,1266.3105925941588,325.6826482486812,0.43751272400797886,25,0.35435968875684465,0
st01040,st01040-1995,1995,SALVELINUS_MALMA,1,NA,hfish_HSGK,2,1,"c(486777.425054325, 220534.758989034)",1391,77.58300111624514,0.8849474770553958,0.08694983874854857,0.012982953891174953,7.282116710992823,1266.3105925941588,325.6826482486812,0.43751272400797886,25,0.35435968875684465,0
st01040,st01040-1995,1995,TRIBOLODON_SPP,19,NA,hfish_HSGK,2,1,"c(486777.425054325, 220534.758989034)",1391,77.58300111624514,0.8849474770553958,0.08694983874854857,0.012982953891174953,7.282116710992823,1266.3105925941588,325.6826482486812,0.43751272400797886,25,0.35435968875684465,0
st01041,st01041-1995,1995,COTTUS_NOZAWAE,5,NA,hfish_HSGK,2,1,"c(486682.585926724, 221974.78434195)",1391,77.58300111624514,0.8849474770553958,0.08694983874854857,0.012982953891174953,7.282116710992823,1266.3105925941588,325.6826482486812,0.43751272400797886,25,0.35435968875684465,0
st01041,st01041-1995,1995,SALVELINUS_LEUCOMAENIS_LEUCOMAENIS,24,NA,hfish_HSGK,2,1,"c(486682.585926724, 221974.78434195)",1391,77.58300111624514,0.8849474770553958,0.08694983874854857,0.012982953891174953,7.282116710992823,1266.3105925941588,325.6826482486812,0.43751272400797886,25,0.35435968875684465,0
st01043,st01043-1996,1996,COTTUS_HANGIONGENSIS,2,NA,hfish_HSGK,1,1,"c(486853.048175921, 220650.991864766)",1391,77.58300111624514,0.8849474770553958,0.08694983874854857,0.012982953891174953,7.282116710992823,1266.3105925941588,325.6826482486812,0.43751272400797886,25,0.35435968875684465,0
st01043,st01043-1996,1996,ONCORHYNCHUS_MASOU_MASOU,1,NA,hfish_HSGK,1,1,"c(486853.048175921, 220650.991864766)",1391,77.58300111624514,0.8849474770553958,0.08694983874854857,0.012982953891174953,7.282116710992823,1266.3105925941588,325.6826482486812,0.43751272400797886,25,0.35435968875684465,0
st01043,st01043-1996,1996,SALVELINUS_LEUCOMAENIS_LEUCOMAENIS,5,NA,hfish_HSGK,1,1,"c(486853.048175921, 220650.991864766)",1391,77.58300111624514,0.8849474770553958,0.08694983874854857,0.012982953891174953,7.282116710992823,1266.3105925941588,325.6826482486812,0.43751272400797886,25,0.35435968875684465,0
st01044,st01044-1993,1993,COTTUS_NOZAWAE,1,NA,hfish_HSGK,1,1,"c(486816.565329887, 221204.848042429)",1391,77.58300111624514,0.8849474770553958,0.08694983874854857,0.012982953891174953,7.282116710992823,1266.3105925941588,325.6826482486812,0.43751272400797886,25,0.35435968875684465,0
st01044,st01044-1993,1993,SALVELINUS_LEUCOMAENIS_LEUCOMAENIS,6,NA,hfish_HSGK,1,1,"c(486816.565329887, 221204.848042429)",1391,77.58300111624514,0.8849474770553958,0.08694983874854857,0.012982953891174953,7.282116710992823,1266.3105925941588,325.6826482486812,0.43751272400797886,25,0.35435968875684465,0
st01047,st01047-1995,1995,SALVELINUS_LEUCOMAENIS_LEUCOMAENIS,19,NA,hfish_HSGK,1,1,"c(486468.912340822, 227745.721045462)",1391,77.58300111624514,0.8849474770553958,0.08694983874854857,0.012982953891174953,7.282116710992823,1266.3105925941588,325.6826482486812,0.43751272400797886,25,0.35435968875684465,0
st01047,st01047-1995,1995,SALVELINUS_MALMA,17,NA,hfish_HSGK,1,1,"c(486468.912340822, 227745.721045462)",1391,77.58300111624514,0.8849474770553958,0.08694983874854857,0.012982953891174953,7.282116710992823,1266.3105925941588,325.6826482486812,0.43751272400797886,25,0.35435968875684465,0
st01050,st01050-2004,2004,LETHENTERON_SPP,1,NA,hfish_HSGK,1,1,"c(487361.944076134, 215455.622461365)",1399,139.83183433684647,0.9705008230382618,0.007827871561531983,0.009889585095400416,7.90459531951801,1231.811119005105,215.0916703987413,0.5963533601442048,57,0.4491833920371452,1
st01050,st01050-2004,2004,MISGURNUS_ANGUILLICAUDATUS,5,NA,hfish_HSGK,1,1,"c(487361.944076134, 215455.622461365)",1399,139.83183433684647,0.9705008230382618,0.007827871561531983,0.009889585095400416,7.90459531951801,1231.811119005105,215.0916703987413,0.5963533601442048,57,0.4491833920371452,1
st01050,st01050-2004,2004,ONCORHYNCHUS_MASOU_MASOU,1,NA,hfish_HSGK,1,1,"c(487361.944076134, 215455.622461365)",1399,139.83183433684647,0.9705008230382618,0.007827871561531983,0.009889585095400416,7.90459531951801,1231.811119005105,215.0916703987413,0.5963533601442048,57,0.4491833920371452,1
st01050,st01050-2004,2004,PUNGITIUS_SPP,4,NA,hfish_HSGK,1,1,"c(487361.944076134, 215455.622461365)",1399,139.83183433684647,0.9705008230382618,0.007827871561531983,0.009889585095400416,7.90459531951801,1231.811119005105,215.0916703987413,0.5963533601442048,57,0.4491833920371452,1
st01050,st01050-2004,2004,TRIBOLODON_SPP,44,NA,hfish_HSGK,1,1,"c(487361.944076134, 215455.622461365)",1399,139.83183433684647,0.9705008230382618,0.007827871561531983,0.009889585095400416,7.90459531951801,1231.811119005105,215.0916703987413,0.5963533601442048,57,0.4491833920371452,1
st01051,st01051-1998,1998,GYMNOGOBIUS_UROTAENIA,22,NA,hfish_HSGK,2,1,"c(482211.389678175, 294872.02277314)",1071,300.527425204297,0.9656772261751151,0.017268472716828357,0.008030980341431468,5.511214623102932,1342.8497160202628,496.983409460651,0.4675744236085764,97,0.37347990090764716,0
st01051,st01051-1998,1998,MISGURNUS_ANGUILLICAUDATUS,1,NA,hfish_HSGK,2,1,"c(482211.389678175, 294872.02277314)",1071,300.527425204297,0.9656772261751151,0.017268472716828357,0.008030980341431468,5.511214623102932,1342.8497160202628,496.983409460651,0.4675744236085764,97,0.37347990090764716,0
st01051,st01051-1998,1998,NOEMACHEILUS_BARBATULUS,4,NA,hfish_HSGK,2,1,"c(482211.389678175, 294872.02277314)",1071,300.527425204297,0.9656772261751151,0.017268472716828357,0.008030980341431468,5.511214623102932,1342.8497160202628,496.983409460651,0.4675744236085764,97,0.37347990090764716,0
st01051,st01051-1998,1998,TRIBOLODON_SPP,27,NA,hfish_HSGK,2,1,"c(482211.389678175, 294872.02277314)",1071,300.527425204297,0.9656772261751151,0.017268472716828357,0.008030980341431468,5.511214623102932,1342.8497160202628,496.983409460651,0.4675744236085764,97,0.37347990090764716,0
st01053,st01053-1996,1996,COTTUS_NOZAWAE,1,NA,hfish_HSGK,2,1,"c(479453.188121103, 336723.566914344)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01053,st01053-1996,1996,NOEMACHEILUS_BARBATULUS,1,NA,hfish_HSGK,2,1,"c(479453.188121103, 336723.566914344)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01053,st01053-1996,1996,ONCORHYNCHUS_MYKISS,8,NA,hfish_HSGK,2,1,"c(479453.188121103, 336723.566914344)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01053,st01053-1996,1996,SALVELINUS_LEUCOMAENIS_LEUCOMAENIS,1,NA,hfish_HSGK,2,1,"c(479453.188121103, 336723.566914344)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01056,st01056-1996,1996,COTTUS_NOZAWAE,11,NA,hfish_HSGK,2,1,"c(479491.021949381, 337393.16415737)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01056,st01056-1996,1996,NOEMACHEILUS_BARBATULUS,4,NA,hfish_HSGK,2,1,"c(479491.021949381, 337393.16415737)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01056,st01056-1996,1996,ONCORHYNCHUS_MYKISS,28,NA,hfish_HSGK,2,1,"c(479491.021949381, 337393.16415737)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01056,st01056-1996,1996,SALVELINUS_LEUCOMAENIS_LEUCOMAENIS,7,NA,hfish_HSGK,2,1,"c(479491.021949381, 337393.16415737)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01059,st01059-1990,1990,NOEMACHEILUS_BARBATULUS,2,NA,hfish_HSGK,1,1,"c(478505.972606121, 352337.245710247)",833,459.75509178053244,0.9579575990298091,0.02361523930331863,0.0040198665953197705,5.902180860613348,1404.2802354936653,408.22152669202734,0.5219646688806704,161,0.40664634139836503,0
st01059,st01059-1990,1990,ONCORHYNCHUS_MASOU_MASOU,106,NA,hfish_HSGK,1,1,"c(478505.972606121, 352337.245710247)",833,459.75509178053244,0.9579575990298091,0.02361523930331863,0.0040198665953197705,5.902180860613348,1404.2802354936653,408.22152669202734,0.5219646688806704,161,0.40664634139836503,0
st01059,st01059-1990,1990,TRIBOLODON_SPP,10,NA,hfish_HSGK,1,1,"c(478505.972606121, 352337.245710247)",833,459.75509178053244,0.9579575990298091,0.02361523930331863,0.0040198665953197705,5.902180860613348,1404.2802354936653,408.22152669202734,0.5219646688806704,161,0.40664634139836503,0
st01061,st01061-1996,1996,COTTUS_NOZAWAE,14,NA,hfish_HSGK,2,1,"c(479735.847849659, 337409.306161687)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01061,st01061-1996,1996,LETHENTERON_SPP,4,NA,hfish_HSGK,2,1,"c(479735.847849659, 337409.306161687)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01061,st01061-1996,1996,ONCORHYNCHUS_MYKISS,2,NA,hfish_HSGK,2,1,"c(479735.847849659, 337409.306161687)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01061,st01061-1996,1996,SALVELINUS_LEUCOMAENIS_LEUCOMAENIS,5,NA,hfish_HSGK,2,1,"c(479735.847849659, 337409.306161687)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01063,st01063-1998,1998,COTTUS_NOZAWAE,5,NA,hfish_HSGK,1,1,"c(480094.936902614, 333207.936512518)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
st01063,st01063-1998,1998,LETHENTERON_SPP,11,NA,hfish_HSGK,1,1,"c(480094.936902614, 333207.936512518)",959,1635.5905964920887,0.9458492256110308,0.014233960558518277,0.017241781127339966,5.841576590631752,1385.4904389857704,417.65279844115867,0.4506137385446408,574,0.36276306528729674,0
